location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21101,2020-02-03,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,4.85,8.08,3.97,9.11,6.46,4.55,2.06,3.67,6.76,2.79,4.55,2.94,22.92,3.38,11.61,4.55,4.26,9.26,3.53,,5.44,5.73,2.94,3.82,3.08,,8.38,32.32,6.17,3.38,7.49,2.65,4.26,3.82,5.88,40.99,5.73,7.05,2.06,6.91,6.02,4.26,3.08,5.0,2.2,,12.216049,5.382716,20.981481,0.0,,3.907407,57.335116
US_KY_21101,2020-02-04,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,6.77,7.63,3.17,8.79,7.35,5.47,,4.9,6.19,4.9,2.45,2.02,22.33,4.18,10.52,2.31,5.04,8.93,4.03,3.46,5.19,5.19,4.61,3.89,4.32,2.16,9.07,27.37,7.78,3.02,7.78,3.6,5.76,6.05,5.47,40.19,4.18,5.04,2.59,5.62,2.74,3.89,3.89,3.75,3.17,2.45,13.314815,6.265432,18.376543,2.612571,,10.135802,81.707634
US_KY_21101,2020-02-05,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,4.66,7.43,3.64,10.63,9.76,3.93,3.06,4.08,5.83,3.35,4.66,4.22,18.65,2.91,8.45,2.48,5.54,9.47,5.1,,5.25,5.39,3.21,3.64,3.06,3.93,6.99,25.93,5.1,,5.1,3.35,6.7,4.08,5.1,38.02,3.5,6.56,,4.37,4.08,3.93,2.04,2.62,3.06,,2.820988,1.580247,5.604938,10.196286,,1.746914,92.719928
US_KY_21101,2020-02-06,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,4.79,5.22,2.96,10.15,8.32,6.06,3.38,4.94,5.5,3.67,2.4,2.82,19.32,4.09,8.6,2.68,4.79,9.87,3.1,1.97,3.67,6.63,2.68,4.79,2.54,,5.92,25.67,5.5,4.09,5.36,2.68,5.92,4.51,5.22,35.54,4.37,4.79,3.1,5.36,2.54,4.37,,,4.94,2.12,0.969136,-0.314815,2.290123,9.760857,,0.018519,93.449106
US_KY_21101,2020-02-07,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,6.17,10.5,3.33,11.16,8.0,6.5,2.5,5.0,3.17,4.5,2.67,4.5,22.33,3.17,11.83,3.83,4.83,9.83,3.17,3.67,4.83,6.33,4.0,4.33,3.67,3.0,8.33,28.66,6.33,2.33,7.83,3.0,5.0,3.5,6.33,35.33,3.83,8.33,2.67,5.17,4.83,5.33,7.0,3.5,4.17,,-0.179012,-1.660494,2.802469,0.689429,,-4.04321,75.29427
US_KY_21101,2020-02-08,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,3.35,5.76,9.29,4.09,14.31,6.13,2.97,,4.46,4.65,4.46,3.72,3.9,17.1,5.02,7.25,5.21,4.28,6.88,4.09,,4.09,5.39,3.72,5.21,4.09,,7.25,23.79,6.88,3.53,7.43,3.16,3.35,3.53,4.46,31.79,3.53,5.76,4.65,6.32,,2.6,5.02,3.53,2.97,,1.049383,-0.703704,3.117284,0.0,,-2.895062,75.206798
US_KY_21101,2020-02-09,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,4.56,9.85,4.38,11.49,6.93,5.84,,2.55,5.66,4.01,2.92,,21.35,3.65,11.31,3.1,8.57,11.31,6.02,,4.38,4.93,4.56,5.29,5.47,3.1,7.66,32.66,6.2,3.1,10.4,3.65,4.38,6.2,6.2,39.96,4.56,7.66,,6.02,5.84,5.47,3.47,4.93,2.92,2.74,1.833333,-4.0,14.703704,1.143,,-1.62963,78.225414
US_KY_21101,2020-02-10,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,4.52,3.94,2.77,10.79,9.18,4.66,2.48,3.21,5.1,3.79,2.77,,18.37,3.06,9.33,2.48,5.1,11.37,4.23,2.04,4.96,3.35,5.83,5.1,5.68,3.21,9.33,26.53,6.85,2.62,5.68,2.92,3.35,5.1,6.12,40.67,4.23,6.85,4.81,4.37,4.37,5.25,2.19,2.62,,,7.876543,2.333333,14.302469,14.187714,,6.407407,90.57401
US_KY_21101,2020-02-11,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,5.06,6.79,3.47,11.99,7.22,3.61,2.6,3.76,6.5,5.49,2.75,2.6,17.05,3.32,8.52,3.9,5.49,15.31,3.9,2.17,6.93,3.47,3.03,3.32,7.66,2.46,8.09,29.91,6.36,2.89,8.96,3.47,4.77,5.06,3.47,36.27,3.18,5.78,2.89,5.49,8.23,4.48,2.17,3.03,2.17,2.46,2.907407,1.0,6.364198,2.794,,0.475309,84.096813
US_KY_21101,2020-02-12,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,2.3,5.46,5.89,3.6,10.21,7.48,4.31,2.3,5.03,4.75,3.31,3.6,2.44,19.12,3.88,9.2,3.74,4.6,8.05,3.74,,5.46,6.33,4.75,4.17,3.31,4.17,6.04,29.48,6.04,2.44,7.76,2.44,5.75,4.46,5.75,35.8,4.17,6.33,3.45,5.18,4.03,4.31,2.88,3.6,3.6,,2.160494,0.512346,4.45679,0.399143,,0.574074,89.400922
US_KY_21101,2020-02-13,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,3.06,3.93,7.42,3.06,9.17,6.26,6.4,,3.78,6.84,6.99,2.04,3.35,16.74,2.47,9.31,,5.82,7.28,3.78,2.77,3.49,6.84,3.64,2.91,3.06,2.62,7.71,26.49,6.11,3.2,6.4,3.06,5.68,4.51,5.09,37.69,4.95,7.57,3.78,6.4,3.49,4.66,3.35,4.22,2.91,2.77,0.895062,-5.771605,3.290123,20.610286,,-0.524691,90.321768
US_KY_21101,2020-02-14,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,,,,,,4.26,7.31,4.57,8.68,7.01,3.81,,3.81,5.03,3.05,3.81,2.44,13.25,4.11,6.24,2.44,5.03,8.22,4.42,,6.4,4.57,4.42,2.59,3.65,3.96,5.94,22.39,4.42,3.96,7.31,,7.31,3.05,6.4,31.37,3.65,7.92,3.05,4.26,5.03,5.79,,2.44,2.13,2.59,-8.320988,-11.932099,-2.074074,0.362857,,-13.395062,66.910435
US_KY_21101,2020-02-15,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,1,-4,,,4.86,9.54,4.12,10.1,9.17,4.3,,3.18,4.49,4.68,3.74,2.62,20.58,3.37,11.22,2.81,,9.17,5.05,3.74,7.86,6.92,,5.99,4.3,,7.86,26.38,6.55,4.68,7.11,3.93,4.49,5.42,4.49,38.91,2.99,8.42,,5.8,5.24,4.86,3.74,,,6.17,-2.382716,-8.858025,8.660494,0.028222,,-8.364198,63.703196
US_KY_21101,2020-02-16,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,6,4,-2,,3.62,6.09,8.18,5.52,11.61,8.94,7.8,3.04,4.95,6.66,4.38,4.0,,19.21,4.95,9.13,4.57,3.04,8.94,6.28,4.18,4.95,4.0,3.81,4.57,4.95,3.62,6.09,22.83,5.52,,5.33,5.14,6.09,6.28,6.47,45.85,4.0,5.71,2.66,7.23,4.57,4.57,2.85,3.04,3.42,3.04,5.574074,-0.08642,11.864198,0.0,,-1.450617,61.17172
US_KY_21101,2020-02-17,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,2,-15,4,3.39,5.59,10.67,3.73,12.54,10.67,7.45,2.88,2.88,6.1,4.4,2.37,2.37,19.14,3.05,10.84,3.39,4.07,7.62,5.59,,6.27,4.57,5.25,4.57,4.91,4.4,9.32,29.31,7.12,3.9,7.62,2.37,5.59,6.95,5.76,46.25,5.42,3.9,3.73,6.27,3.9,6.61,3.22,2.88,3.9,3.39,5.888889,0.407407,13.074074,0.169333,,1.87037,75.809451
US_KY_21101,2020-02-18,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-2,5,2,0,,4.2,8.84,4.35,11.31,7.83,6.23,3.19,5.07,7.1,2.17,3.04,2.9,22.76,3.19,11.45,3.62,5.94,10.15,5.22,3.48,6.38,5.22,2.32,3.62,5.51,2.75,6.96,29.86,5.65,3.62,6.09,3.19,4.93,6.52,4.78,39.13,3.19,4.35,4.49,4.78,6.23,6.23,2.61,2.03,3.48,2.46,8.641975,3.123457,12.796296,2.286,,6.17284,84.556445
US_KY_21101,2020-02-19,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,5,6,3,-1,,3.41,7.87,4.6,12.17,8.02,5.05,,2.67,5.2,5.79,2.97,2.97,19.59,5.2,9.5,3.56,5.64,8.91,4.9,3.27,6.24,4.45,4.75,4.6,2.08,2.23,17.66,27.31,9.5,2.82,7.27,3.71,6.53,5.2,7.12,39.04,6.09,5.64,4.9,7.72,5.79,4.45,2.97,3.41,3.27,2.82,1.932099,-2.561728,8.444444,0.818444,,-2.876543,70.55733
US_KY_21101,2020-02-20,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,4,1,-1,3.4,6.8,8.57,4.29,10.64,8.43,6.06,3.4,3.7,5.03,3.99,3.4,2.51,17.59,3.55,10.05,,5.03,11.24,4.29,3.7,5.62,6.95,2.66,2.66,4.14,2.51,8.72,29.57,5.77,2.37,6.8,3.4,4.43,3.55,3.84,34.45,3.1,6.36,3.7,3.84,4.73,5.17,3.99,3.4,3.4,,1.537037,-1.5,5.358025,0.0,,-5.141975,61.320414
US_KY_21101,2020-02-21,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,9,6,0,,5.9,4.99,3.03,8.93,6.51,3.63,2.42,5.3,5.6,4.99,2.57,2.57,18.77,2.12,9.08,2.27,4.99,6.21,5.45,4.09,6.36,4.84,4.84,2.27,4.54,,7.57,24.82,5.3,,7.26,4.24,4.09,5.45,6.21,39.04,4.54,6.66,3.18,8.32,2.72,5.3,3.63,3.63,2.12,,-2.802469,-7.432099,3.012346,0.09525,,-10.666667,54.777644
US_KY_21101,2020-02-22,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,3,16,7,,,4.5,6.56,5.06,8.62,8.43,5.62,,5.06,6.56,5.62,,,17.61,,8.43,3.56,3.75,8.62,3.18,3.56,6.56,4.87,4.68,3.37,4.87,4.68,8.8,24.72,5.06,4.12,8.05,,3.93,3.37,5.81,40.27,3.18,7.87,,4.12,3.56,3.37,3.18,,3.37,3.0,0.092593,-7.08642,9.685185,0.0,,-7.45679,57.107881
US_KY_21101,2020-02-23,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,6,20,5,,,5.55,9.07,3.33,9.99,8.33,5.0,,6.48,8.14,6.48,2.78,4.63,18.32,5.18,9.99,3.15,5.92,7.59,5.0,3.33,5.92,3.33,5.74,4.63,5.37,3.33,8.14,25.17,7.77,,8.51,4.07,2.78,5.18,5.55,39.05,2.78,6.29,2.78,3.33,3.7,4.07,4.07,5.55,3.7,,5.339506,-2.345679,13.493827,0.0,,-3.0,55.384783
US_KY_21101,2020-02-24,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-4,5,2,3,2.08,5.36,4.02,3.87,9.98,8.64,2.23,2.83,5.21,5.81,5.06,4.17,2.83,16.83,,7.45,4.02,5.96,9.98,2.98,4.02,4.92,4.62,2.53,4.77,2.98,,6.55,29.93,6.85,2.53,4.32,2.98,5.51,4.17,6.4,35.89,6.25,6.85,2.83,5.36,4.92,5.51,3.87,3.57,3.72,2.38,7.117284,4.12963,10.080247,3.302,,5.333333,88.599446
US_KY_21101,2020-02-25,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,5,16,3,0,2.05,6.73,6.87,3.22,10.24,8.63,6.0,2.78,4.83,5.26,4.68,3.8,,23.11,3.51,8.92,3.51,4.68,10.09,4.39,3.07,3.95,4.68,4.53,3.07,4.83,4.09,6.14,35.1,6.73,2.63,6.29,3.07,5.56,5.12,7.75,37.59,4.53,4.97,,6.29,5.7,4.53,4.83,4.83,2.49,,7.876543,5.703704,9.185185,13.97,,7.265432,95.997147
US_KY_21101,2020-02-26,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,14,20,2,-1,2.35,5.14,7.05,4.85,14.25,6.46,5.0,,5.88,6.32,3.67,2.79,2.79,20.71,3.53,7.05,2.64,3.38,9.11,5.14,2.35,5.14,3.23,6.02,4.41,3.82,3.53,7.64,39.66,4.85,4.41,8.08,2.35,4.41,4.41,5.88,38.78,2.5,5.73,,4.85,4.41,4.11,3.53,4.7,2.06,,2.833333,0.419753,6.364198,0.471714,,1.648148,92.023046
US_KY_21101,2020-02-27,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,16,30,3,-1,,3.57,6.36,3.72,11.48,8.22,5.59,2.48,5.28,5.12,3.41,4.5,2.95,25.76,3.57,9.47,3.41,4.19,8.22,4.5,3.41,5.12,6.21,5.28,4.19,3.26,4.5,8.38,37.4,5.74,3.26,7.14,4.04,4.04,4.04,6.21,39.73,5.9,8.85,2.33,7.29,3.57,3.72,4.5,7.91,3.26,,0.796296,-2.592593,5.703704,0.53975,,-6.080247,60.164785
US_KY_21101,2020-02-28,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,16,37,3,-1,,4.46,6.0,4.31,11.08,10.77,5.39,2.15,5.23,6.16,5.08,3.38,2.46,20.31,3.85,8.31,5.08,3.38,6.77,3.69,3.23,4.31,5.69,4.31,3.23,4.92,3.85,7.69,37.09,4.77,3.08,5.85,4.31,5.39,3.85,5.39,36.62,3.69,4.92,3.54,6.31,4.31,3.85,2.92,3.85,2.46,,3.024691,-1.345679,6.783951,0.0,,-3.648148,61.724866
US_KY_21101,2020-02-29,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,18,37,1,,,3.85,8.79,4.4,12.64,6.78,6.23,2.56,,5.13,5.68,,2.93,26.38,5.31,9.16,3.48,3.66,5.86,5.13,,5.86,4.76,5.13,4.03,4.4,4.95,6.78,34.99,6.59,,8.79,,2.93,6.41,6.41,41.4,2.93,7.88,,5.5,3.11,4.03,,3.11,,,0.722222,-5.12963,6.740741,0.0,,-6.012346,60.863807
US_KY_21101,2020-03-01,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,23,56,2,,,5.04,8.4,3.92,15.86,9.89,3.92,,3.17,5.6,,3.92,,24.44,,11.76,4.67,5.6,8.58,5.22,,5.41,5.78,2.8,2.8,4.67,2.98,3.54,33.96,7.84,4.11,10.26,2.98,,5.97,5.41,39.74,5.04,7.46,,5.22,4.67,4.48,2.98,4.11,,,6.666667,-1.91358,19.32716,0.0,,-1.333333,57.427821
US_KY_21101,2020-03-02,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,10,13,1,0,,6.14,5.99,4.61,9.06,7.68,7.22,2.3,4.45,7.53,3.38,6.14,2.92,25.65,2.76,10.29,3.69,5.68,10.29,3.38,,7.53,4.3,3.23,3.23,4.61,2.46,7.22,39.32,7.22,2.61,6.14,3.38,3.99,5.07,5.07,39.62,3.99,6.45,2.76,5.07,3.69,6.3,3.38,3.69,3.99,,12.524691,9.592593,17.061728,7.402286,,9.024691,79.59684
US_KY_21101,2020-03-03,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,19,34,2,-2,2.12,5.76,6.97,5.61,11.97,8.34,5.15,2.27,4.24,7.43,4.85,2.58,2.88,19.55,3.79,7.43,2.27,3.79,8.34,4.09,2.73,6.82,3.94,6.52,2.73,4.09,3.94,10.61,36.37,7.88,3.79,5.91,5.0,4.85,4.85,3.94,37.28,4.09,5.91,5.3,5.91,3.03,5.46,2.27,2.88,3.18,,11.709877,7.685185,15.759259,12.881429,,7.277778,74.373773
US_KY_21101,2020-03-04,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,15,24,3,-2,,3.37,3.83,3.52,11.34,7.97,5.21,2.3,5.36,4.14,3.06,3.68,3.83,20.07,4.14,8.58,,4.6,10.73,4.29,,6.43,4.29,7.97,5.21,4.6,2.76,7.51,38.61,7.81,2.6,8.27,4.14,4.75,3.52,7.05,43.98,3.37,7.05,4.75,5.98,4.9,5.98,2.76,3.98,5.82,,8.524691,1.814815,15.833333,0.310444,,1.444444,61.301523
US_KY_21101,2020-03-05,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,16,29,1,-2,,4.33,9.29,4.33,11.3,10.37,6.97,2.17,5.73,5.42,4.8,2.48,,20.9,3.25,9.29,2.48,5.73,8.05,2.79,2.63,5.73,5.88,7.43,3.87,3.41,4.03,8.82,43.2,4.03,4.96,7.43,3.56,4.96,4.33,6.04,39.79,4.03,7.12,2.79,6.04,4.03,3.56,2.94,3.41,2.32,2.79,7.481481,0.598765,16.716049,0.0,,-0.141975,58.786633
US_KY_21101,2020-03-06,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,11,29,5,-2,,4.18,9.75,4.95,13.0,8.05,5.26,4.49,6.66,5.11,4.03,3.41,4.49,31.58,3.41,10.06,4.95,4.95,7.43,5.57,2.48,6.5,3.41,4.33,2.63,3.1,2.94,8.51,50.78,5.11,4.03,8.51,3.25,6.04,3.71,5.11,37.0,5.11,6.81,4.49,4.49,2.79,4.64,2.63,3.41,4.03,,6.722222,2.759259,13.432099,0.0,,-2.962963,50.341259
US_KY_21101,2020-03-07,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,11,39,4,,2.82,4.51,9.77,3.0,11.08,7.32,5.82,2.63,3.38,6.38,4.13,3.57,3.38,26.48,3.76,12.96,,4.51,7.89,5.26,,5.63,7.14,3.94,,4.7,,5.07,41.31,5.07,3.94,6.95,,3.38,4.13,4.7,37.74,3.76,6.2,,5.07,3.76,4.7,3.38,3.0,,3.38,2.524691,-4.938272,11.481481,0.0,,-4.234568,61.173005
US_KY_21101,2020-03-08,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,17,48,5,,3.51,6.05,6.24,,14.63,7.22,5.46,,3.32,4.29,5.27,4.1,,26.14,4.1,10.73,2.93,4.68,8.19,4.29,,5.66,7.41,3.51,4.49,,,8.19,38.81,5.46,,6.83,,,3.9,2.93,36.67,4.49,9.17,,3.51,4.29,,3.71,7.02,4.1,,7.944444,-0.117284,19.12963,0.0,,-3.296296,45.194593
US_KY_21101,2020-03-09,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,,,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,6,28,1,1,,3.94,6.78,3.63,11.2,6.47,3.63,3.63,5.05,6.47,4.26,3.63,3.0,34.71,2.84,12.46,,5.21,8.2,4.73,2.37,5.68,7.57,5.21,2.68,4.1,4.73,8.83,56.95,5.52,,8.2,3.31,5.21,,4.89,36.76,,4.73,3.63,6.0,3.79,3.47,2.84,4.1,2.68,2.84,13.388889,10.246914,17.333333,0.943429,,2.969136,49.995767
