location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48427,2020-02-08,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,6.58,12.25,,11.11,9.07,,,,6.12,,19.28,,10.66,,6.35,8.39,9.07,7.26,4.76,3.4,4.54,,,9.75,31.75,6.35,3.17,6.12,,4.31,4.31,4.31,44.23,,5.9,4.76,3.17,6.35,6.8,,19.666667,12.648148,27.654321,0.0,13.4375,67.486839
US_TX_48427,2020-02-09,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,7.3,15.86,4.38,9.18,6.26,4.38,4.17,4.8,5.01,,15.86,3.55,10.23,3.34,4.17,10.44,7.51,6.68,5.84,3.76,5.63,5.22,3.34,8.97,32.35,11.06,,6.89,4.8,,4.59,4.17,41.74,,7.72,4.17,6.26,6.05,5.22,6.68,23.882716,19.814815,29.833333,0.0,18.895833,73.636078
US_TX_48427,2020-02-10,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,6.35,11.35,3.08,11.73,5.96,5.39,3.85,5.19,5.58,3.27,18.08,,11.93,3.08,5.58,8.66,8.27,4.04,8.85,5.19,4.23,6.54,,10.2,37.51,9.04,3.08,6.35,,3.27,5.58,3.65,39.62,3.27,7.31,9.43,6.54,4.23,8.66,3.85,25.740741,22.623457,32.203704,0.0,19.854167,69.959952
US_TX_48427,2020-02-11,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,5.99,9.85,3.28,10.24,7.92,4.64,3.28,4.64,4.83,3.48,15.65,,9.08,,4.25,11.78,4.64,5.99,6.37,4.06,7.73,6.18,4.25,10.04,31.68,6.95,5.02,6.18,,,3.09,6.76,35.93,3.67,4.83,4.25,6.18,7.53,7.92,2.7,20.135802,11.648148,28.314815,0.1016,17.027778,82.891411
US_TX_48427,2020-02-12,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,5.81,11.82,,14.42,8.41,3.4,6.21,5.81,5.61,4.21,15.62,3.4,12.22,4.21,4.61,10.41,7.21,4.81,7.61,4.61,4.61,,3.6,10.61,28.44,7.41,3.2,7.61,,,3.81,5.21,35.45,6.61,8.01,3.2,5.01,8.21,,4.0,11.030864,9.592593,14.802469,0.92075,9.090278,87.70451
US_TX_48427,2020-02-13,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,7.74,9.62,,11.71,8.15,4.81,,4.39,6.27,,14.42,,10.03,3.14,4.6,12.96,3.14,5.23,5.02,4.18,3.14,4.39,2.93,8.15,35.95,9.82,4.6,8.36,3.55,,3.76,6.06,41.18,4.6,3.14,4.39,5.43,6.69,3.35,,13.814815,8.358025,21.216049,0.084667,7.006944,63.355964
US_TX_48427,2020-02-14,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,,,,,,8.57,7.89,,6.76,9.92,,,4.06,4.73,3.38,12.4,5.64,9.24,3.38,3.38,12.85,4.06,,5.18,,4.28,4.73,4.28,6.99,24.35,6.09,,6.54,,,3.16,5.18,30.88,3.61,8.12,4.51,4.28,3.38,,,12.339506,6.0,20.08642,0.0,5.680556,63.800619
US_TX_48427,2020-02-15,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,4,-5,2,6,,5.42,8.58,,9.26,7.22,3.16,,4.51,4.29,,11.74,6.09,9.03,3.84,4.97,8.13,4.06,4.74,6.32,,5.42,4.51,,4.06,24.38,6.55,3.16,9.26,3.16,3.61,3.39,3.84,39.28,3.16,4.29,4.06,5.19,3.39,3.16,,16.376543,9.12963,27.117284,0.0,9.791667,64.951204
US_TX_48427,2020-02-16,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,8,-10,26,2,,3.14,13.62,5.45,10.9,5.24,5.66,3.35,4.82,8.17,3.14,17.39,3.35,11.53,4.4,,9.43,5.66,4.82,8.59,,6.29,3.77,,6.92,21.58,5.87,,6.71,,3.35,3.14,5.66,37.93,3.14,,3.98,4.19,5.24,3.56,5.24,20.882716,15.901235,28.030864,0.0,16.284722,75.325757
US_TX_48427,2020-02-17,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,9,-3,3,7,-1,8.93,10.32,3.37,10.72,10.52,5.16,,6.35,4.17,,13.3,9.13,8.34,3.97,4.96,10.72,5.36,6.55,6.75,4.57,3.97,6.35,4.37,8.93,27.39,7.94,3.97,7.74,3.57,3.77,4.57,6.15,40.29,3.57,5.96,6.15,4.76,3.97,5.76,,24.141975,19.080247,30.753086,0.0,18.4375,70.657298
US_TX_48427,2020-02-18,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,3,-1,9,1,-1,7.74,12.89,,11.11,10.12,5.16,3.57,5.95,3.17,2.78,13.88,5.55,8.53,5.16,6.35,12.3,3.97,7.74,6.35,4.56,4.36,5.95,2.78,9.92,32.53,7.54,2.98,8.53,2.78,2.98,6.15,6.94,42.45,3.97,6.35,8.93,5.55,6.94,3.37,,24.938272,20.660494,31.993827,0.0,18.222222,66.374593
US_TX_48427,2020-02-19,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-1,-1,,0,0,7.17,9.16,2.99,9.16,9.96,4.58,,3.98,5.58,2.79,14.34,4.38,11.36,4.38,4.38,12.75,,5.38,6.77,5.58,3.59,3.79,,6.57,30.08,6.97,3.59,9.36,3.79,5.58,3.79,3.59,39.24,6.77,6.38,6.97,6.57,6.38,4.18,3.59,17.814815,12.462963,28.012346,0.1905,14.659722,82.152728
US_TX_48427,2020-02-20,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,-6,-11,-1,2,9.54,11.13,,10.73,9.54,,3.18,4.17,5.37,,10.54,3.98,7.95,,4.17,10.93,3.98,5.17,4.57,4.37,5.96,5.37,3.38,7.36,25.25,9.14,,7.55,2.98,2.98,5.96,4.77,41.15,3.98,5.76,5.96,4.77,7.16,3.58,2.78,12.54321,9.537037,15.697531,0.508,11.3125,92.170623
US_TX_48427,2020-02-21,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,2,-6,5,5,1,4.4,10.47,,8.38,8.38,5.24,,4.19,3.98,,12.15,4.19,8.59,3.98,5.03,8.59,,2.93,3.77,3.14,3.98,,,7.96,26.61,5.24,3.35,8.17,3.77,4.4,4.82,6.29,31.43,3.98,5.03,5.45,3.77,10.69,,4.19,10.067901,8.345679,14.820988,1.905,4.923611,70.474523
US_TX_48427,2020-02-22,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,7,-6,5,8,,5.6,11.86,,6.27,7.61,,,,6.49,,15.22,4.03,9.85,,4.48,6.04,4.48,6.04,5.37,3.81,5.37,3.58,,8.28,26.64,5.82,3.36,5.6,,,5.6,4.48,37.16,3.58,5.82,4.7,,5.15,,,11.876543,5.91358,19.753086,0.056444,5.291667,63.868133
US_TX_48427,2020-02-23,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,5,-11,18,1,,6.92,14.47,3.77,8.6,13.84,3.98,8.18,4.4,4.4,,18.88,3.36,6.5,4.2,9.23,6.5,5.87,4.82,5.24,4.61,5.87,4.82,5.66,7.76,26.64,4.82,4.82,10.91,,2.94,4.61,5.45,36.49,2.94,5.87,4.82,3.36,6.5,2.94,3.15,19.055556,12.932099,27.666667,0.0,13.340278,69.326521
US_TX_48427,2020-02-24,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,4,2,3,13,-3,5.45,10.09,2.82,12.51,10.49,4.44,4.84,6.25,6.46,,15.94,3.63,6.66,,7.26,9.08,5.04,,6.05,5.85,6.05,4.24,6.05,11.7,27.84,7.46,4.03,11.29,,5.04,4.64,6.66,41.35,4.44,4.84,6.86,4.64,6.05,3.43,3.83,23.240741,18.932099,30.475309,0.0,15.673611,62.87738
US_TX_48427,2020-02-25,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,7,-1,4,2,-1,7.01,13.22,4.21,11.81,7.81,6.61,5.01,3.81,4.0,4.0,18.82,3.4,9.41,5.61,4.21,10.81,5.41,4.0,6.61,7.21,4.61,3.6,,8.81,37.25,7.01,4.21,7.21,3.2,5.01,5.41,6.01,42.45,5.01,7.61,6.21,3.0,4.0,2.8,,21.067901,15.487654,29.191358,0.0,12.590278,60.383371
US_TX_48427,2020-02-26,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,16,2,,1,-2,5.62,14.65,5.22,9.23,8.63,3.81,,5.62,7.83,4.01,19.27,3.01,7.03,4.42,8.83,11.64,5.42,3.01,7.43,5.82,5.02,4.42,,10.24,33.72,6.42,2.81,9.03,,3.41,4.62,6.62,34.12,4.21,4.01,4.21,3.21,3.21,3.41,,16.932099,12.45679,26.679012,0.0635,-1.513889,28.689029
US_TX_48427,2020-02-27,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,20,1,,-1,-2,5.99,10.94,3.51,15.27,6.81,4.95,5.16,4.95,4.75,,26.83,3.92,13.42,2.89,4.33,8.67,4.13,4.33,5.78,4.33,4.33,,3.92,10.11,43.14,8.26,,5.57,,2.89,3.1,5.99,36.74,5.37,3.92,4.33,4.54,5.16,3.3,,10.203704,0.925926,20.006173,0.0,-5.993056,31.572206
US_TX_48427,2020-02-28,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,22,1,52,-1,-3,5.43,9.98,,10.42,9.33,,3.91,3.47,4.34,,29.52,3.69,11.5,,3.04,10.2,4.34,3.69,3.69,3.69,4.34,5.64,,8.25,49.48,6.08,,6.73,,3.91,,4.12,31.69,,3.91,4.56,4.12,4.78,4.78,,13.049383,2.438272,24.759259,0.0,-0.055556,40.385452
US_TX_48427,2020-02-29,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,22,4,46,6,,6.15,11.62,,8.65,5.24,3.64,4.55,5.92,6.83,,29.61,3.19,8.88,3.19,,6.61,3.19,,7.29,4.78,4.55,5.69,4.33,7.74,46.23,5.92,,6.38,3.42,3.64,3.42,,34.16,4.1,5.69,4.33,4.55,4.33,,,16.512346,5.685185,26.567901,0.0,5.166667,47.25426
US_TX_48427,2020-03-01,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,25,1,25,1,,4.87,11.64,4.66,12.28,12.28,,,,5.72,,21.6,5.93,9.53,2.96,,9.53,4.02,,5.72,,3.81,4.45,3.18,6.14,40.44,5.5,4.45,8.26,,4.66,3.6,4.02,29.22,,8.47,6.14,4.66,5.29,,3.81,22.12963,16.425926,31.277778,0.0,13.631944,58.453063
US_TX_48427,2020-03-02,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,20,6,8,13,-4,5.08,10.56,3.32,12.12,6.45,3.91,4.11,5.67,,2.74,37.93,2.74,9.39,3.32,4.89,11.54,,5.08,8.6,2.93,5.28,5.67,2.93,11.14,61.01,7.82,,8.21,,3.71,,4.5,38.52,5.08,5.87,7.43,6.26,4.11,5.08,2.74,23.722222,18.296296,32.135802,0.0,17.048611,66.157159
US_TX_48427,2020-03-03,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,23,7,,-1,-2,4.94,7.51,3.16,11.66,7.31,4.35,2.96,6.13,2.77,2.77,31.83,2.77,11.07,5.14,5.14,10.87,4.55,6.13,6.13,3.36,6.92,4.15,2.96,9.69,62.47,3.95,,9.09,3.56,5.93,4.94,5.73,34.2,4.94,8.3,5.54,5.73,5.93,4.15,2.77,23.611111,20.222222,29.0,0.0,19.368056,77.44668
US_TX_48427,2020-03-04,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,13,8,,-1,-2,7.0,10.79,,10.79,7.2,4.4,3.4,5.6,6.2,,25.99,3.8,8.2,4.0,5.4,11.2,6.8,6.2,6.4,,5.4,6.4,2.8,6.4,55.18,8.2,4.2,7.4,3.0,5.4,4.8,7.2,39.78,3.8,4.0,7.4,5.0,3.8,3.8,3.8,23.91358,20.555556,28.882716,0.0,14.979167,57.661472
US_TX_48427,2020-03-05,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,15,4,,1,-1,8.14,12.42,,10.18,7.74,4.07,5.29,4.88,4.07,,28.29,4.07,8.14,2.85,5.09,10.79,4.88,6.51,6.92,3.46,5.7,4.07,,9.16,51.7,4.48,5.5,9.97,,4.28,4.07,5.9,40.91,6.11,7.74,6.72,5.29,4.48,5.5,3.87,19.246914,13.549383,27.339506,0.056444,5.215278,39.987383
US_TX_48427,2020-03-06,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,12,-3,39,3,-1,5.22,8.77,,8.77,9.4,4.59,,4.38,5.01,3.13,26.94,3.97,10.44,,3.76,10.23,7.1,5.01,5.22,4.8,3.13,4.8,,13.99,46.15,7.93,,7.52,,,3.76,5.85,34.66,5.85,8.98,7.1,5.43,6.26,2.92,,18.166667,8.716049,26.481481,0.0,3.659722,38.565364
US_TX_48427,2020-03-07,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,8,-2,26,5,,6.91,12.26,,12.04,10.92,4.46,,3.57,4.01,,25.19,,12.93,3.57,4.68,10.03,6.46,7.8,4.46,3.57,5.57,5.8,,6.24,33.22,6.24,4.24,8.25,3.79,4.46,,4.9,35.67,4.46,9.36,7.36,4.46,4.68,5.57,,17.598765,11.253086,24.277778,0.0,9.486111,59.046165
US_TX_48427,2020-03-08,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,13,-4,51,-2,,8.38,12.46,,8.38,5.37,4.3,,3.87,6.87,,19.76,4.72,8.81,,5.16,12.24,4.51,3.01,6.66,,5.58,4.51,,6.23,40.59,5.16,3.01,7.52,3.22,3.22,4.51,3.22,39.95,4.3,3.44,4.3,5.58,4.94,3.22,3.01,19.067901,12.604938,27.660494,0.0,11.805556,62.844291
US_TX_48427,2020-03-09,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,16,3,8,11,-3,7.41,8.55,2.85,12.92,8.55,6.27,3.61,5.51,4.75,,20.71,,14.82,4.37,5.13,9.88,5.89,6.65,6.84,3.23,3.61,4.94,2.85,8.93,42.75,7.79,3.23,11.97,4.75,5.7,3.8,5.7,39.14,4.75,7.98,5.32,6.46,5.13,3.8,,22.117284,18.351852,26.759259,0.0,16.236111,69.296276
US_TX_48427,2020-03-10,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,14,2,,0,-1,7.43,10.56,2.93,10.76,8.41,5.28,4.7,5.28,6.46,,21.52,3.52,10.17,5.09,4.89,13.5,3.72,6.26,9.39,4.7,3.52,3.52,,7.04,45.97,9.0,3.13,9.98,4.7,3.91,4.7,7.24,42.25,4.7,5.67,4.11,6.46,8.02,3.91,,22.339506,20.339506,26.17284,0.290286,19.013889,81.637002
US_TX_48427,2020-03-11,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,10,14,,-1,-3,6.05,10.15,4.1,13.86,9.76,4.29,4.1,5.86,7.42,3.32,40.8,3.32,16.59,4.29,4.1,10.54,6.44,5.86,8.2,4.29,6.25,5.47,4.68,9.76,76.13,6.64,3.51,7.81,3.51,3.51,4.29,4.88,39.63,4.1,8.59,5.08,6.05,6.25,3.71,3.32,23.617284,18.475309,32.17284,0.225778,17.527778,68.484836
US_TX_48427,2020-03-12,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,17,21,,-1,-2,5.48,8.03,4.5,10.57,8.22,3.13,,5.68,4.31,3.52,47.97,,15.66,4.31,3.33,10.96,3.72,4.7,7.64,3.72,4.11,3.33,3.33,9.01,89.28,7.83,4.11,6.85,2.74,2.74,2.74,6.46,37.4,2.94,7.24,7.24,5.48,5.09,,2.74,24.450617,20.030864,30.962963,0.0,17.902778,67.135826
US_TX_48427,2020-03-13,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,14,20,23,-1,-1,6.5,8.33,5.28,11.98,7.92,3.45,,5.48,3.05,,41.63,,12.59,,3.65,7.92,5.48,6.09,10.76,3.45,,,3.05,5.08,78.79,5.69,,6.09,,,6.09,3.25,34.11,,6.5,4.67,6.09,7.72,3.86,,25.351852,21.351852,31.679012,0.0,18.5625,66.008546
US_TX_48427,2020-03-14,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,9,12,20,-1,,7.83,15.02,,12.41,6.75,,,4.13,3.05,,30.91,,15.02,,3.7,6.09,4.35,6.53,9.58,3.48,3.92,5.44,,8.92,63.77,6.75,4.57,6.09,,,5.44,3.05,40.05,3.27,6.53,4.79,3.48,4.79,3.92,,25.814815,22.203704,32.006173,0.0,18.958333,65.813484
US_TX_48427,2020-03-15,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,5,4,14,-3,,6.58,11.26,4.04,10.41,11.47,,,3.4,4.67,,30.8,3.19,13.8,3.82,4.04,6.16,5.52,5.52,7.43,3.82,3.61,4.67,3.4,7.86,83.04,5.95,,8.71,,,3.61,5.73,40.35,3.82,7.22,6.58,3.82,6.58,,3.61,25.734568,22.808642,31.382716,0.0,19.111111,67.029559
US_TX_48427,2020-03-16,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,12,15,5,-30,3,5.58,9.77,,16.35,6.38,3.99,2.99,6.78,,3.79,34.49,4.78,15.15,3.99,4.19,8.17,9.17,4.19,10.57,,,3.59,3.19,8.17,95.89,6.78,,8.77,4.19,,2.79,,38.87,4.39,5.58,7.18,,7.58,4.98,,24.876543,21.901235,30.191358,0.580571,19.368056,71.484663
US_TX_48427,2020-03-17,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,3,23,,-37,7,4.37,11.93,,13.12,5.57,6.36,3.38,6.76,3.18,,41.95,3.18,11.73,3.58,3.78,10.54,6.16,3.98,13.12,4.37,3.78,6.36,2.98,7.75,100.0,7.55,3.18,10.93,3.38,,5.17,2.98,38.17,5.76,8.95,4.57,3.58,4.97,2.78,,25.734568,21.037037,32.425926,0.41275,18.631944,64.844849
US_TX_48427,2020-03-18,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,,,,,,,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-9,26,,-38,9,4.0,11.01,4.0,17.41,7.2,4.0,,5.0,3.4,,34.62,2.8,12.61,2.8,5.6,6.2,6.0,4.4,17.41,5.2,3.2,5.0,4.0,8.2,82.44,9.01,2.8,9.61,,2.8,4.8,3.4,45.82,4.2,7.8,4.0,,5.2,3.8,,25.932099,21.580247,32.290123,0.399143,19.284722,66.744755
