location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17195,2020-01-31,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,3.12,5.75,4.55,6.71,1.92,7.91,3.96,,3.24,4.67,2.28,,2.16,,2.16,26.85,2.4,5.87,2.16,3.6,2.04,7.55,3.36,2.04,2.88,4.67,3.83,2.28,3.36,3.36,4.2,2.4,5.51,32.0,5.27,3.0,5.15,2.16,4.55,3.71,,2.64,3.48,31.4,,3.48,4.55,,3.83,4.08,3.71,3.83,1.68,3.0,2.16,2.04,-0.566667,-2.577778,1.633333,0.0,99.06,-1.925926,90.332165
US_IL_17195,2020-02-01,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,2.48,5.1,7.14,4.66,10.2,,5.83,6.7,,2.33,6.12,3.35,2.04,3.06,,2.48,24.62,2.33,8.89,3.06,3.79,,8.16,5.25,,,2.77,5.1,3.93,3.21,4.08,4.95,2.04,5.25,26.95,4.66,3.35,4.66,2.62,,5.1,2.48,,3.64,31.61,,2.33,5.39,,,3.35,4.22,3.5,2.62,3.06,2.62,2.33,0.777778,-0.527778,2.077778,1.721556,99.06,-0.376543,91.685359
US_IL_17195,2020-02-02,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,4.62,6.3,2.38,7.14,,7.14,5.32,2.24,2.52,3.78,3.64,,3.64,,,20.43,2.8,7.14,3.36,2.66,2.52,9.38,4.76,,2.24,4.06,6.44,2.24,4.48,3.64,3.22,,6.86,25.47,4.76,,7.98,,2.94,3.78,2.66,2.38,4.48,34.98,2.94,2.66,3.92,3.78,,2.1,2.94,3.22,,4.2,3.92,2.66,3.605556,0.4,8.561111,0.4064,104.14,-0.179012,75.675579
US_IL_17195,2020-02-03,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,2.83,3.89,7.77,2.24,7.66,2.0,7.3,4.0,,4.0,6.24,2.94,1.65,2.12,,2.35,17.31,4.36,6.71,2.24,3.65,2.35,9.89,4.12,,,4.36,4.71,,5.06,3.77,3.89,2.94,3.42,27.32,5.06,3.89,5.3,2.12,,3.3,2.12,2.59,3.42,33.68,,3.53,5.54,1.65,1.88,6.83,4.83,2.47,2.94,5.3,2.83,2.59,1.15,-3.722222,6.683333,0.0,54.61,-1.148148,84.440231
US_IL_17195,2020-02-04,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,1.66,2.85,6.05,3.32,8.19,2.37,6.65,5.1,,2.61,4.27,2.85,1.66,3.32,,2.61,21.36,3.09,9.61,2.73,3.09,,7.59,4.63,2.61,,4.75,7.0,1.66,3.44,3.8,3.8,2.61,7.48,26.82,4.75,1.66,6.53,1.66,4.51,2.85,2.14,3.09,5.82,32.28,1.66,4.27,4.63,2.14,2.85,5.93,4.63,3.2,2.85,4.27,2.97,1.66,0.561111,-2.127778,3.672222,0.0,30.48,-4.493827,68.990658
US_IL_17195,2020-02-05,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,3.17,5.53,4.82,8.0,1.65,6.58,5.17,,3.53,4.94,3.53,1.76,3.29,1.65,1.76,21.05,4.0,8.94,1.76,4.58,,6.35,,2.59,2.59,4.0,5.41,1.76,2.82,2.35,5.17,1.88,6.7,26.93,6.58,1.76,5.64,2.7,3.53,4.23,1.88,2.0,5.06,32.22,1.76,2.94,5.53,2.7,1.65,4.12,3.65,3.88,1.88,3.65,2.7,,-3.166667,-5.072222,-0.422222,0.0,30.48,-9.709877,60.799975
US_IL_17195,2020-02-06,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,2.12,5.2,6.61,2.6,7.79,2.24,5.43,6.26,1.89,3.19,5.31,3.31,,3.07,,3.07,16.41,4.13,4.96,2.72,3.31,2.24,6.61,4.37,2.48,,3.78,4.72,,3.9,2.83,3.42,2.01,5.43,30.46,5.55,2.83,6.26,2.72,3.31,3.54,2.24,1.65,3.19,29.87,,4.25,6.14,3.54,3.19,4.25,3.42,3.54,2.48,2.6,3.42,1.89,-2.716667,-5.755556,0.677778,0.0635,,-7.555556,69.06696
US_IL_17195,2020-02-07,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,1.71,3.78,6.09,3.53,7.8,2.07,5.12,5.6,1.83,3.78,3.29,4.39,1.83,1.95,,2.44,18.64,3.65,6.21,,4.39,4.02,6.82,4.14,,,5.0,3.78,1.71,4.14,2.07,2.56,3.65,8.04,26.32,3.78,2.31,8.65,,3.78,3.53,,2.19,4.63,33.38,,4.51,5.48,2.31,1.71,4.02,3.17,3.41,,3.53,3.05,2.07,-3.761111,-8.255556,2.011111,0.127,,-8.938272,66.213027
US_IL_17195,2020-02-08,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,2.21,4.12,6.03,2.5,5.74,2.5,5.29,4.26,,3.09,5.44,3.09,2.79,,,,22.06,4.41,7.35,3.23,4.56,2.5,7.21,4.71,3.38,2.5,3.97,5.88,,2.94,4.12,3.82,3.38,6.18,25.59,3.97,3.38,6.62,2.5,,4.12,,5.44,4.56,32.21,,3.23,5.88,2.79,2.94,5.15,2.94,5.44,2.94,4.56,3.09,,-1.761111,-4.333333,0.877778,0.0,,-5.234568,77.146243
US_IL_17195,2020-02-09,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,4.32,4.74,2.79,7.94,,5.99,5.15,1.95,2.92,4.88,3.62,2.65,2.23,,2.37,17.27,3.2,7.66,4.18,6.13,,5.01,4.74,2.09,2.92,5.57,3.48,2.23,4.18,3.9,4.46,4.04,4.6,27.72,4.32,2.51,5.43,2.37,2.65,3.2,2.23,1.95,4.18,33.29,2.09,2.51,4.46,3.48,,5.29,2.23,3.48,2.65,3.34,5.01,,-1.966667,-6.544444,1.916667,1.213556,50.8,-3.895062,86.215483
US_IL_17195,2020-02-10,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,2.01,5.55,6.97,4.14,7.8,,7.21,3.78,2.13,4.14,5.44,2.84,2.25,2.72,,2.48,20.09,3.07,7.45,2.01,5.08,,7.92,5.32,2.36,2.48,4.73,5.08,,3.43,2.01,5.55,3.43,6.86,29.43,4.25,2.96,6.14,2.01,3.78,3.9,1.77,1.66,4.61,33.68,1.89,3.66,6.26,3.54,2.6,3.43,2.6,3.9,2.25,4.02,2.36,1.77,-2.188889,-7.011111,1.927778,1.7272,30.48,-4.660494,82.669887
US_IL_17195,2020-02-11,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,1.77,3.65,5.65,3.65,10.95,3.06,8.12,5.18,3.65,3.77,5.65,3.41,2.0,2.71,2.0,2.47,18.48,2.24,7.65,,4.83,1.88,8.36,2.59,2.12,2.83,3.77,4.83,2.35,3.65,2.71,5.53,3.53,7.54,28.49,6.24,1.65,4.71,2.83,7.77,4.59,2.83,2.12,3.3,31.43,2.0,3.53,5.65,3.18,2.47,4.95,5.42,2.59,2.47,4.47,1.77,,-2.761111,-5.438889,0.922222,0.0254,30.48,-5.425926,81.476305
US_IL_17195,2020-02-12,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,3.61,7.93,3.38,10.49,3.15,8.98,5.83,1.86,3.03,5.36,4.08,,2.68,,,18.19,3.27,6.88,3.03,4.78,1.75,9.91,5.71,3.27,,3.73,5.6,2.1,4.31,4.31,3.61,3.85,7.34,25.77,6.18,3.96,4.78,3.5,3.38,4.43,1.98,1.75,5.48,34.51,1.63,3.27,5.01,1.86,,5.01,6.06,1.63,1.98,3.85,1.86,1.98,-2.755556,-6.911111,1.544444,0.435429,30.48,-5.54321,80.390117
US_IL_17195,2020-02-13,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,3.2,5.22,2.85,7.71,1.78,7.94,3.67,2.13,4.86,5.45,2.37,2.25,2.25,,2.13,15.88,2.37,6.64,2.49,5.45,1.78,7.47,4.03,3.2,2.96,4.39,5.1,1.66,4.62,3.2,5.22,2.85,5.93,27.62,4.86,1.78,4.62,4.27,4.98,6.52,2.13,1.66,4.62,31.29,,3.32,5.22,,1.9,5.57,3.79,3.67,2.02,2.02,,2.02,-6.472222,-14.727778,0.488889,2.328333,78.74,-9.135802,81.470458
US_IL_17195,2020-02-14,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,,,,,,5.05,4.44,2.46,8.5,2.46,5.92,4.19,2.1,,3.7,4.19,,3.2,,2.59,15.28,3.33,6.66,3.94,4.68,1.73,6.66,4.81,1.97,3.08,2.1,5.79,1.85,3.33,2.71,2.71,2.22,6.16,25.14,6.29,1.85,6.04,,4.07,3.7,2.71,,2.22,32.78,,3.45,7.39,,2.59,3.2,3.57,2.96,3.08,2.1,,,-17.705556,-23.738889,-10.977778,0.2794,78.74,-22.555556,65.592099
US_IL_17195,2020-02-15,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,6,1,-2,,5.47,6.8,4.58,7.24,2.07,6.8,3.99,,,3.55,3.99,,3.1,2.07,2.22,16.25,4.29,9.01,,5.47,3.25,7.09,4.14,2.22,2.51,3.55,4.14,,2.81,4.14,3.99,,5.47,25.56,5.76,2.81,5.91,,3.25,5.32,2.22,,5.32,35.76,,4.58,6.35,2.07,2.22,8.13,3.4,3.1,3.55,2.22,2.51,2.96,-7.161111,-16.827778,1.388889,0.0,50.8,-11.203704,71.64554
US_IL_17195,2020-02-16,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,4,0,,3.01,4.58,7.45,2.58,7.16,2.43,6.73,4.01,,2.58,7.16,3.15,2.15,3.01,,2.72,15.03,3.72,8.88,2.58,4.15,2.43,6.44,5.15,,3.29,3.58,5.73,,4.15,3.87,2.86,3.01,5.3,26.34,6.16,,8.45,,3.87,2.58,,,4.44,36.08,2.58,3.15,8.16,,2.58,5.87,2.86,4.01,2.15,2.29,3.15,2.58,-3.25,-10.633333,3.188889,0.0,50.8,-5.67284,82.861766
US_IL_17195,2020-02-17,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-3,-3,-19,5,,5.26,5.13,3.95,8.16,3.03,8.69,5.66,1.84,3.03,8.29,5.13,1.97,2.37,,3.42,17.77,4.08,8.69,2.1,4.34,2.5,8.55,4.74,2.1,,3.95,5.39,2.76,3.55,3.42,4.21,3.16,6.71,25.13,6.71,,5.53,4.74,4.87,4.74,,3.69,3.82,39.87,,5.0,5.66,2.24,3.42,6.18,4.08,5.66,3.03,3.95,3.69,,0.122222,-3.4,2.783333,1.42875,50.8,-1.839506,86.130752
US_IL_17195,2020-02-18,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,-2,-3,3,0,2.94,4.0,3.76,3.64,9.75,3.17,8.34,3.64,,2.94,4.93,2.94,2.23,2.94,,,18.1,2.7,9.52,2.23,3.64,,7.75,4.93,,2.7,6.11,4.23,,3.17,2.12,4.11,2.94,5.41,24.09,3.41,3.06,5.41,2.58,4.11,5.41,1.65,1.88,5.52,32.9,,3.06,4.93,2.0,2.47,5.52,3.52,3.64,1.65,4.7,2.23,,0.75,-2.038889,2.544444,1.3335,30.48,-2.006173,81.585826
US_IL_17195,2020-02-19,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,4,-4,2,0,,4.61,5.32,2.84,6.98,2.48,7.33,5.09,,2.01,5.09,3.67,,2.48,,2.48,13.96,2.72,6.27,3.19,5.56,1.66,7.45,3.79,1.77,2.48,6.62,4.85,,3.67,2.96,3.55,2.13,5.56,22.36,4.73,3.43,6.27,2.48,4.02,4.5,2.72,2.13,4.85,35.85,,4.5,5.44,2.13,2.48,5.68,3.19,2.6,2.72,2.84,2.13,1.89,-6.322222,-10.622222,-0.888889,0.0,30.48,-11.493827,66.445772
US_IL_17195,2020-02-20,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,0,0,0,0,2.0,4.23,6.12,4.12,7.29,2.59,7.29,4.7,,3.88,3.29,4.35,1.65,3.76,,2.12,13.52,2.35,6.7,2.0,4.12,2.0,8.0,3.06,2.71,3.65,5.29,3.65,1.76,3.88,1.76,4.23,2.94,6.35,23.17,5.53,2.82,6.0,2.23,5.17,4.35,1.88,,4.47,35.16,2.35,3.76,4.35,2.0,1.65,6.23,3.88,5.06,,3.06,2.0,2.23,-9.527778,-14.622222,-5.444444,0.0,30.48,-16.802469,55.249988
US_IL_17195,2020-02-21,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,3,-5,3,-1,2.26,2.98,5.12,3.45,6.43,3.93,7.03,2.98,,2.38,4.29,4.76,1.67,3.1,,3.22,12.15,3.33,5.84,3.22,3.93,1.67,8.81,3.1,,3.22,3.22,6.55,2.86,2.26,4.64,3.33,2.5,6.19,18.82,3.57,3.22,5.24,3.22,2.26,3.33,2.38,,4.17,32.16,2.02,3.22,5.6,,2.26,4.41,4.17,2.74,2.5,2.74,,,-6.833333,-12.85,2.838889,0.0,,-13.203704,60.001088
US_IL_17195,2020-02-22,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,17,11,3,-4,,6.15,6.15,3.96,7.76,,4.69,4.1,,2.49,4.54,3.96,2.05,2.64,,2.2,16.26,3.96,9.67,4.54,2.05,2.34,7.03,2.64,6.0,,6.15,6.0,,2.93,3.81,3.52,2.49,5.86,18.6,3.66,4.1,4.54,2.34,,3.66,,,2.93,37.06,,4.25,4.54,2.34,,5.13,3.08,6.15,3.22,2.64,,3.66,1.366667,-3.583333,9.838889,0.0,,-6.179012,56.890021
US_IL_17195,2020-02-23,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,14,13,5,,,3.58,8.15,3.15,6.29,,8.44,4.43,,4.15,4.15,4.58,2.15,3.29,,3.15,16.45,3.29,7.29,2.15,3.86,,6.15,6.15,21.88,3.72,5.58,5.15,,,3.15,4.0,2.29,4.43,20.88,3.58,5.0,6.44,,3.15,4.0,,3.15,4.15,32.89,2.15,4.58,6.15,2.86,3.0,6.58,4.15,4.29,,3.29,3.0,2.57,4.755556,-0.377778,12.538889,0.0,,-1.567901,63.388434
US_IL_17195,2020-02-24,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,11,4,0,,4.55,7.59,3.5,8.06,3.27,7.24,5.72,1.75,3.27,5.25,3.04,,2.33,,2.8,15.53,2.8,7.71,2.45,4.09,1.75,8.41,4.67,17.98,,4.9,6.19,1.87,4.55,3.74,4.2,2.8,7.47,27.09,5.02,2.57,5.02,2.57,4.44,3.15,2.33,1.99,4.09,34.45,,3.85,5.61,2.57,1.75,5.72,4.79,3.04,,3.62,3.15,,2.788889,-0.111111,8.077778,0.0,,-1.685185,72.494795
US_IL_17195,2020-02-25,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,-3,3,1,2.17,4.35,5.61,3.43,7.66,1.95,9.04,4.69,1.72,4.58,5.03,4.0,1.83,2.52,,1.95,18.99,3.55,5.72,3.43,6.41,,11.1,5.26,5.49,2.06,4.69,2.86,2.17,4.8,3.43,4.35,4.12,5.95,30.31,5.72,2.06,5.61,2.29,4.35,3.32,3.09,3.2,4.46,34.09,2.17,3.66,5.38,3.09,1.95,5.03,4.58,2.97,2.86,3.43,2.97,,1.411111,0.016667,3.555556,0.0,,-2.32716,76.269511
US_IL_17195,2020-02-26,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,10,-9,2,-1,,2.8,5.71,2.8,8.74,1.98,6.18,5.83,1.63,2.1,4.78,1.98,2.21,,,1.75,24.36,1.63,8.98,2.1,6.64,1.86,8.86,3.73,3.96,1.98,5.36,5.95,1.98,3.61,3.15,4.31,2.1,5.48,36.84,4.2,3.5,5.71,3.03,5.25,4.08,2.68,2.68,6.29,30.54,1.75,3.85,6.06,3.26,2.91,4.78,4.08,3.26,2.33,2.8,2.91,2.21,-1.2,-2.95,1.305556,0.09525,,-6.160494,68.766639
US_IL_17195,2020-02-27,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,0,0,0,2.49,3.08,5.81,3.32,7.0,3.08,5.93,5.93,2.02,4.98,5.93,3.68,2.02,,,2.49,22.65,3.79,8.78,2.49,4.86,1.78,6.05,3.56,3.44,3.32,4.15,6.17,,5.46,3.79,4.74,2.85,6.52,33.8,4.98,2.96,4.27,1.9,4.98,4.03,1.78,,5.22,35.46,,4.39,4.27,1.66,2.61,4.62,2.02,3.68,1.66,2.02,3.08,,-2.977778,-7.472222,0.916667,0.084667,,-8.592593,64.890368
US_IL_17195,2020-02-28,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,-1,3,-1,2.02,3.56,5.46,4.51,8.66,2.61,6.17,3.44,2.02,2.85,3.44,2.61,2.02,3.32,,,16.96,2.85,6.41,,3.2,,8.66,2.49,2.97,2.13,4.15,4.63,1.9,3.44,2.02,3.32,2.49,5.81,27.76,5.22,3.44,4.63,2.85,4.39,3.8,,1.78,4.63,25.62,,3.68,5.1,1.9,2.02,4.03,3.8,2.97,2.73,2.85,2.25,,-4.866667,-7.427778,-0.877778,0.0,,-9.160494,71.40894
US_IL_17195,2020-02-29,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,22,14,3,-5,4.24,4.97,6.73,3.81,6.73,,6.15,5.71,,2.78,5.41,3.37,,3.37,,2.05,19.02,2.34,5.56,2.34,3.66,,6.15,3.95,3.22,3.22,3.07,5.56,2.63,3.22,3.22,3.37,,6.73,29.85,5.56,2.05,4.1,4.54,3.07,4.24,,,6.58,32.78,,2.63,6.29,,2.34,5.27,3.66,3.07,2.34,2.78,,,-4.95,-12.0,4.0,0.1016,,-11.765432,58.636304
US_IL_17195,2020-03-01,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,21,15,7,,,,5.54,3.5,8.01,,7.14,3.93,,,3.79,2.62,3.64,4.22,2.19,,20.11,3.35,8.3,3.93,2.91,2.77,5.68,3.79,2.19,,3.79,4.22,2.77,3.79,2.91,5.25,3.21,7.43,28.12,4.22,3.5,5.54,,3.5,3.21,,3.35,5.1,34.97,2.19,3.06,7.72,2.04,2.77,4.95,4.08,2.04,3.21,3.5,3.21,2.04,5.405556,-0.644444,16.322222,0.0,,-1.0,62.690185
US_IL_17195,2020-03-02,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,,,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,11,7,3,0,2.3,5.18,6.1,2.88,9.55,2.19,7.25,3.45,2.53,3.22,4.03,3.34,,4.49,,1.84,21.4,2.19,7.94,3.68,4.83,,7.71,4.6,1.84,2.42,5.75,2.88,1.61,3.91,3.57,4.14,2.19,5.18,36.01,5.18,2.76,3.68,,2.76,2.99,3.11,1.73,2.19,31.63,1.84,4.14,5.98,,3.11,5.41,2.99,4.03,,4.14,3.68,2.3,2.922222,-2.216667,12.116667,0.0,,-0.845679,76.398725
